Opponent,Results,Score,PlusMinus
Pepperdine,L, 77_68 ,-4.9
Arizona St.,L, 96_74 ,-3.7
Cal State Dominguez Hills,W, 75_64 ,-
Bethesda,W, 69_52 ,-
Northern Illinois,W, 68_64 ,1.4
Illinois Chicago,L, 84_71 ,-12.5
Elon,L, 72_66 ,1.3
UTSA,W, 59_47 ,7.9
Texas A&M Corpus Chris,W, 82_70 ,11.4
Fresno St.,L, 73_59 ,-7.2
California,L, 81_55 ,-7.8
Washington,L, 77_61 ,-1.4
Grand Canyon,L, 71_64 ,-2
Princeton,L, 81_52 ,-13.3
UC Davis,L, 68_64 ,-2.1
Cal St. Fullerton,L, 87_74 ,-10.3
UC Santa Barbara,L, 58_53 ,4.8
UC Irvine,L, 70_48 ,-7
Long Beach St.,L, 98_92 OT,5.8
UC Irvine,W, 79_66 ,3
Cal St. Fullerton,L, 81_71 ,-4.3
UC Davis,W, 74_70 ,5
UC Riverside,L, 67_56 ,-2.6
Hawaii,L, 74_65 ,-7.5
Cal St. Northridge,W, 85_71 ,16.1
Hawaii,L, 82_61 ,-9.3
Long Beach St.,W, 78_71 ,2.7
UC Riverside,W, 84_77 OT,-2.2
Cal St. Northridge,W, 76_70 ,0.6
UC Santa Barbara,L, 57_44 ,-5.9
UC Davis,L, 66_55 ,-5.4
