Opponent,Results,Score,PlusMinus
Hampton,W, 67_56 ,10.3
Hartford,W, 84_68 ,5.8
South Florida,L, 70_65 ,-0.2
Fordham,L, 73_62 ,-9.9
Wagner,W, 70_67 ,-3.8
Fairfield,L, 76_67 ,-6.4
Siena,W, 71_69 ,-1.9
Pacific,W, 73_66 ,8.4
Kennesaw St.,W, 81_79 ,2.8
Drexel,W, 90_82 ,0.1
North Carolina A&T,W, 60_59 ,-3
Massachusetts,L, 78_67 ,1
North Carolina St.,L, 99_71 ,-11.3
Monmouth,W, 93_90 OT,3.2
Marist,W, 73_62 ,1.6
Niagara,W, 89_78 ,3.3
Manhattan,L, 76_73 ,3
Saint Peter's,L, 71_65 ,-7.2
Siena,L, 78_68 ,-0.7
Marist,W, 84_66 ,6.9
Saint Peter's,L, 56_51 ,4.6
Niagara,L, 80_67 ,2.6
Canisius,W, 72_66 ,-1.2
Iona,L, 95_76 ,-13.3
Monmouth,L, 74_69 ,-2.6
Quinnipiac,W, 112_107 ,5.9
Fairfield,L, 69_67 ,0.8
Canisius,L, 85_77 ,-1.1
Iona,W, 103_85 ,11.5
Manhattan,W, 93_82 ,-4.1
Quinnipiac,W, 99_82 ,3
Manhattan,W, 69_68 ,5.1
Iona,L, 88_70 ,-12.7
