Opponent,Results,Score,PlusMinus
Northwestern St.,W, 72_44 ,9.6
American,W, 76_53 ,14.1
USC,L, 65_63 ,2.6
Cal St. Northridge,W, 95_73 ,13.8
Virginia Tech,W, 68_65 ,-6.5
UCLA,L, 74_67 ,-1.4
Texas A&M Corpus Chris,W, 86_69 ,7.9
Denver,W, 80_58 ,10.7
South Carolina St.,W, 83_76 ,11.7
Arizona,L, 67_63 ,-9.5
St. Francis PA,W, 81_58 ,20.1
Tennessee,L, 73_63 ,-3.4
Kentucky,L, 100_58 ,-19.9
South Carolina,L, 79_68 ,-1.2
LSU,W, 92_62 ,14.5
Mississippi St.,L, 67_59 ,0.3
Arkansas,L, 62_60 ,3.8
Georgia,W, 63_62 ,-5.6
Mississippi,W, 80_76 ,4.2
West Virginia,L, 81_77 ,-8.2
Vanderbilt,L, 68_54 ,-12.6
LSU,W, 85_73 ,7
Missouri,W, 76_73 ,4.9
Florida,L, 71_62 ,-3.9
Vanderbilt,L, 72_67 ,0.5
Auburn,W, 81_62 ,13.3
Arkansas,L, 86_77 ,-4
Alabama,W, 56_53 ,1
Missouri,W, 60_43 ,7.7
Kentucky,L, 71_63 ,-1.1
Vanderbilt,L, 66_41 ,-5.6
