Opponent,Results,Score,PlusMinus
Northern Colorado,W, 89_52 ,8.8
Northwestern,W, 70_68 ,-0.2
Bucknell,W, 86_60 ,13.4
Norfolk St.,W, 91_55 ,18.6
Vanderbilt,W, 76_66 ,3.9
Arizona,W, 69_65 ,1.5
Utah,W, 68_59 ,7.5
Central Arkansas,W, 82_58 ,9.1
Indiana St.,L, 72_71 ,-1.4
Cincinnati,W, 75_65 ,3.7
Indiana,W, 83_78 ,5.4
Vermont,W, 81_69 ,7.5
St. John's,L, 76_73 ,2.9
Providence,W, 78_61 ,13.2
Villanova,W, 66_58 ,-1.7
Georgetown,W, 85_76 OT,0.4
Creighton,L, 75_64 ,-13.4
Xavier,W, 83_78 ,-0.1
Marquette,W, 88_80 ,-5.4
DePaul,W, 70_69 OT,-6.4
Seton Hall,W, 61_54 ,4.6
Georgetown,L, 85_81 ,-1.6
Creighton,L, 76_67 ,-3.8
Marquette,W, 68_65 ,3.8
Providence,L, 71_65 ,1.3
St. John's,W, 110_86 ,13.6
DePaul,W, 82_66 ,7.8
Villanova,W, 74_66 ,1.8
Xavier,W, 88_79 ,1.1
Seton Hall,L, 70_64 ,2
Xavier,L, 62_57 ,0.2
Winthrop,W, 76_64 ,10.8
Middle Tennessee,W, 74_65 ,6.5
North Carolina,L, 92_80 ,-12.5
