Opponent,Results,Score,PlusMinus
Illinois Chicago,W, 82_80 ,7.7
UC Santa Barbara,W, 75_63 ,0.4
Troy,W, 79_67 ,3.3
Sacramento St.,W, 77_59 ,11.9
Eastern Washington,L, 96_90 ,5.6
Alcorn St.,W, 78_65 ,10.3
Lamar,W, 82_63 ,9.2
San Francisco State,W, 91_59 ,-
Portland St.,L, 82_78 ,4.8
Abilene Christian,W, 86_51 ,17.1
Utah,W, 89_86 ,3.4
Illinois St.,W, 66_58 ,0.5
San Diego St.,L, 62_48 ,-3.4
San Diego,W, 80_74 ,15
Santa Clara,L, 72_58 ,-7.9
Gonzaga,L, 95_80 ,-10.3
Saint Mary's,L, 63_52 ,-1.9
BYU,L, 85_75 ,-7.2
Pacific,W, 72_51 ,17.6
Portland,W, 75_50 ,9.2
San Diego,W, 60_43 ,10.1
Saint Mary's,L, 66_46 ,-4.4
Pacific,W, 81_60 ,9.2
Pepperdine,W, 77_56 ,13.3
Loyola Marymount,W, 74_64 ,6.4
Santa Clara,W, 61_58 ,13.4
BYU,L, 68_52 ,-10.9
Gonzaga,L, 96_61 ,-6.8
Portland,W, 65_51 ,6.5
Loyola Marymount,L, 53_51 ,2.9
Pepperdine,W, 76_65 ,2.7
Santa Clara,L, 76_69 ,-0.3
Rice,L, 85_76 ,-3.8
