Opponent,Results,Score,PlusMinus
Wagner,L, 67_58 ,-4.9
Northeastern,L, 64_61 ,-3.1
Loyola Marymount,W, 65_62 ,0.2
Oklahoma St.,L, 98_90 ,-10.8
Chaminade,W, 93_82 ,1.9
Oregon,L, 79_69 ,-12.6
Boston University,W, 51_49 ,2.3
Syracuse,W, 52_50 ,-2.1
Ohio St.,L, 64_60 ,-0.5
North Florida,W, 80_59 ,7.1
Auburn,L, 70_67 OT,1
Houston,L, 62_46 ,-14.6
Tulsa,L, 61_59 OT,1.2
Memphis,L, 70_61 ,-7.7
UCF,W, 64_49 ,15.4
Temple,W, 73_59 ,9.4
Georgetown,L, 72_69 ,2.4
SMU,L, 69_49 ,-12.1
East Carolina,W, 72_65 ,9.3
South Florida,W, 81_60 ,5.6
Tulane,W, 78_68 ,-3.4
Cincinnati,L, 82_68 ,-9.3
South Florida,W, 97_51 ,16.4
UCF,W, 66_63 ,6.7
Memphis,W, 65_62 ,-6.7
Temple,W, 64_63 ,-3.6
Houston,L, 75_70 ,1.7
SMU,L, 69_61 ,-9.7
East Carolina,L, 66_62 ,1.3
Cincinnati,L, 67_47 ,-10.9
South Florida,W, 77_66 ,5.2
Houston,W, 74_65 ,0.9
Cincinnati,L, 81_71 ,-2.8
