Opponent,Results,Score,PlusMinus
Navy,W, 78_68 ,5.2
North Carolina Central,W, 69_63 ,4
Providence,W, 72_67 ,4.9
Western Carolina,W, 66_38 ,12.3
Jackson St.,W, 78_47 ,9.8
Marshall,W, 111_70 ,18
Virginia,L, 63_61 ,5.4
Fairleigh Dickinson,W, 70_62 ,4.7
Florida Atlantic,L, 79_77 OT,1.5
Connecticut,W, 64_60 ,0.5
UCLA,L, 86_73 ,-5.2
Youngstown St.,W, 77_40 ,20.2
UNC Asheville,W, 79_77 ,4.2
Illinois,L, 75_70 ,-3.9
Purdue,L, 76_75 ,-1.8
Minnesota,L, 78_68 ,-8.1
Wisconsin,L, 89_66 ,-14
Michigan St.,W, 72_67 ,1.4
Nebraska,W, 67_66 ,-3
Northwestern,L, 74_72 ,-0.2
Minnesota,W, 78_72 ,7.2
Iowa,L, 85_72 ,-8.6
Maryland,L, 77_71 ,-3.5
Michigan,W, 70_66 ,-0.4
Rutgers,W, 70_64 ,4.4
Maryland,L, 86_77 ,-8.5
Michigan St.,L, 74_66 ,-5.4
Nebraska,L, 58_57 ,4.9
Wisconsin,W, 83_73 ,9.4
Penn St.,W, 71_70 ,1.6
Indiana,L, 96_92 ,-9
Rutgers,L, 66_57 ,0.5
