Opponent,Results,Score,PlusMinus
George Mason,W, 67_61 ,0.6
Morgan St.,W, 78_72 ,0.7
Maryland,L, 71_66 ,2
Boston College,L, 80_70 ,-4.7
Stony Brook,W, 88_63 ,8.5
Robert Morris,L, 67_66 ,4.4
Goucher,W, 99_37 ,-
Old Dominion,L, 60_58 ,-2.6
Loyola MD,W, 70_53 ,15.1
Fairleigh Dickinson,W, 90_87 ,3.2
UMBC,W, 73_72 ,-3.8
Nevada,L, 81_72 ,-5.7
Iona,W, 76_69 ,7.4
UNC Wilmington,L, 76_67 ,-4
James Madison,L, 64_44 ,-13.4
College of Charleston,L, 62_57 ,-0.1
Elon,L, 72_61 ,-0.7
Delaware,W, 83_56 ,7
Northeastern,W, 74_67 ,6.9
Hofstra,W, 86_80 ,-3.2
Delaware,W, 75_58 ,12.3
College of Charleston,W, 83_77 OT,0.6
Northeastern,L, 69_62 ,-0.9
Drexel,W, 104_103 2OT,0
William & Mary,W, 82_80 ,-5.8
Hofstra,W, 69_65 ,-2.1
Drexel,W, 69_65 ,2.2
Elon,W, 85_66 ,6.8
James Madison,W, 75_65 ,5.9
UNC Wilmington,L, 83_78 ,-2.8
William & Mary,L, 83_79 ,-11.9
Northeastern,W, 82_54 ,12.1
College of Charleston,L, 67_59 ,0.6
