Opponent,Results,Score,PlusMinus
Kansas St.,L, 82_55 ,-9.5
Oak Hill Christian,W, 95_48 ,-
Southeast Missouri St.,L, 74_71 ,3.3
Eastern Illinois,L, 73_64 ,-6.1
Crown College,W, 91_53 ,-
Miami OH,L, 81_72 ,1.7
American,L, 57_50 ,0
Chicago St.,L, 83_76 OT,-1.5
Eastern Illinois,L, 63_49 ,-7.6
Milwaukee,W, 75_59 ,13.6
Purdue,L, 82_50 ,-12.6
Fort Wayne,W, 93_91 ,2.5
IUPUI,L, 89_71 ,-4.1
South Dakota St.,W, 82_74 ,-1.8
Oral Roberts,W, 86_71 ,2.2
Denver,L, 84_70 ,-5.6
Nebraska Omaha,L, 86_72 ,-7.7
North Dakota St.,L, 89_57 ,-18.3
South Dakota,L, 62_55 ,0.3
IUPUI,W, 78_69 ,2.3
South Dakota St.,L, 98_65 ,-10.1
Nebraska Omaha,L, 79_67 ,-7.7
Oral Roberts,W, 63_60 ,5.5
Denver,L, 78_72 ,-9.3
North Dakota St.,L, 100_91 2OT,0.9
South Dakota,L, 92_81 ,-4.5
Fort Wayne,L, 96_92 OT,-0.6
South Dakota,L, 78_69 OT,-3.1
