Opponent,Results,Score,PlusMinus
Pacific,W, 119_80 ,17.4
Cal St. Northridge,W, 102_87 ,3.6
San Diego,W, 88_68 ,8.1
Long Beach St.,W, 114_77 ,16.9
Portland,W, 99_77 ,8.1
Nebraska,W, 82_71 ,6
Texas A&M,W, 74_67 ,1.4
UC Riverside,W, 98_56 ,13.7
Kentucky,W, 97_92 ,3.2
Michigan,W, 102_84 ,4.2
UC Santa Barbara,W, 102_62 ,17.7
Ohio St.,W, 86_73 ,5.2
Western Michigan,W, 82_68 ,5.5
Oregon,L, 89_87 ,-1.5
Oregon St.,W, 76_63 ,5.4
California,W, 81_71 ,13.1
Stanford,W, 89_75 ,14.4
Colorado,W, 104_89 ,8
Utah,W, 83_82 ,-0.5
Arizona St.,W, 102_80 ,14.5
Arizona,L, 96_85 ,-4.5
USC,L, 84_76 ,-4.3
Washington St.,W, 95_79 ,5.5
Washington,W, 107_66 ,15.8
Oregon,W, 82_79 ,-7.6
Oregon St.,W, 78_60 ,7.1
USC,W, 102_70 ,6.1
Arizona St.,W, 87_75 ,5.7
Arizona,W, 77_72 ,2.5
Washington,W, 98_66 ,17.8
Washington St.,W, 77_68 ,4.1
USC,W, 76_74 ,7.5
Arizona,L, 86_75 ,-6
Kent St.,W, 97_80 ,10
Cincinnati,W, 79_67 ,2.2
Kentucky,L, 86_75 ,-3.2
