Opponent,Results,Score,PlusMinus
Sul Ross State,W, 85_77 ,-
Texas Tech,L, 70_43 ,-12.7
Drexel,L, 83_62 ,-11.6
Rutgers,L, 66_53 ,-2.2
Niagara,W, 80_71 ,4.2
Hartford,W, 81_78 ,2
Texas College,W, 73_45 ,-
UT Arlington,L, 77_61 ,-11.8
Delaware St.,W, 73_40 ,11.4
Sam Houston St.,L, 76_70 ,-5.1
Southeastern Louisiana,W, 71_65 ,3.6
San Diego,L, 69_68 ,-8.2
Charlotte,L, 101_76 ,-15
Old Dominion,L, 55_48 ,-6.8
UAB,L, 54_52 ,1.8
Middle Tennessee,L, 79_68 ,-7
Rice,L, 101_79 ,-6.4
Southern Miss,L, 75_65 ,-9.8
Louisiana Tech,L, 81_57 ,-6.4
Charlotte,L, 82_81 ,2.8
Old Dominion,L, 73_67 ,-0.1
Rice,L, 95_80 ,-14.1
Florida Atlantic,W, 70_64 ,5.8
FIU,L, 90_71 ,-11
UTEP,L, 77_71 OT,2.2
UTSA,W, 83_73 ,6.6
Louisiana Tech,L, 85_67 ,-3.4
Southern Miss,L, 76_53 ,-10.3
Western Kentucky,L, 74_63 ,-7.7
Marshall,L, 106_104 ,3.5
