Opponent,Results,Score,PlusMinus
UC Davis,W, 78_64 ,4.3
Northern Arizona,W, 69_65 ,1.1
Santa Clara,W, 69_61 ,8
Middle Tennessee,W, 74_63 ,-1.4
Canisius,W, 72_58 ,9
Reinhardt,W, 96_64 ,-
Vanderbilt,L, 83_59 ,-12.7
Lipscomb,W, 72_71 ,2.1
North Carolina St.,L, 67_55 OT,1.5
Alabama St.,W, 68_46 ,15.8
Duke,L, 65_55 ,-3.9
Covenant,W, 81_50 ,-
Murray St.,L, 92_83 ,2.3
Kennesaw St.,L, 76_73 ,-6.9
Southeast Missouri St.,W, 65_62 ,3
Tennessee Martin,W, 76_65 ,-0.4
Eastern Kentucky,W, 63_49 ,6.6
Morehead St.,L, 87_85 ,-3.6
Tennessee Tech,L, 80_74 OT,-1.3
Jacksonville St.,L, 86_79 ,-7.5
SIU Edwardsville,W, 76_56 ,9.7
Belmont,L, 93_76 ,-6.4
Eastern Illinois,L, 77_67 OT,4.8
Austin Peay,W, 70_66 ,2.3
Tennessee Tech,W, 72_59 ,10.9
Jacksonville St.,L, 63_57 ,-5.6
Morehead St.,W, 64_52 ,7.1
Eastern Kentucky,W, 68_66 ,5.6
Belmont,L, 68_63 ,0.3
Southeast Missouri St.,L, 78_75 OT,3.1
