Opponent,Results,Score,PlusMinus
Drake,W, 79_74 ,-0.8
Bowling Green,W, 78_72 ,1.1
Presentation,W, 99_60 ,-
Doane,W, 80_46 ,-
Kent St.,W, 80_77 ,-0.2
Houston,L, 85_58 ,-10
Hofstra,L, 65_57 ,-1.7
Montana,W, 72_67 ,6.4
UMKC,L, 84_82 ,-5.4
Nebraska,L, 73_61 ,-12.4
Montana St.,W, 74_57 ,4.2
Sacramento St.,W, 72_56 ,7.9
Portland,L, 85_82 ,-4.8
Montana St.,W, 80_68 ,-1.3
Gonzaga,L, 102_65 ,-16
Nebraska Omaha,W, 86_69 ,16
South Dakota St.,L, 73_72 ,-1.7
Denver,W, 75_69 ,1.9
IUPUI,W, 85_74 ,-0.4
North Dakota St.,L, 70_69 ,-7.7
Fort Wayne,W, 66_63 ,-0.8
Oral Roberts,L, 90_80 ,-4
Western Illinois,W, 62_55 ,-0.3
Denver,W, 88_83 ,1.5
Nebraska Omaha,L, 91_83 ,-5.4
North Dakota St.,W, 76_66 ,6.5
Fort Wayne,W, 93_82 ,0
South Dakota St.,W, 91_89 ,3.7
Oral Roberts,W, 86_72 ,6.5
Western Illinois,W, 92_81 ,4.5
IUPUI,W, 92_85 ,3.9
Western Illinois,W, 78_69 OT,3.1
South Dakota St.,L, 74_71 ,7.7
Iowa,L, 87_75 ,-3.9
