Opponent,Results,Score,PlusMinus
George Washington,L, 75_71 ,-7.5
UMBC,L, 77_73 ,-4.6
Boston College,L, 73_57 ,-9.4
Wichita St.,L, 116_79 ,-19.7
Colorado St.,L, 76_65 ,-6.3
Louisiana Tech,L, 74_53 ,-5.2
Southeastern Louisiana,L, 85_75 ,-4.6
Central Pennsylvania College,W, 87_74 ,-
Virginia Tech,L, 75_59 ,-11.7
UCF,L, 76_58 ,-9.4
Michigan,L, 98_49 ,-22.3
American,L, 61_58 ,-5.4
UTEP,W, 71_66 ,2.6
Akron,L, 76_60 ,-5.9
Valley Forge,W, 90_65 ,-
North Carolina A&T,W, 99_88 ,13.3
North Carolina Central,L, 69_52 ,-6.5
Howard,L, 74_66 ,-8.8
Bethune Cookman,W, 82_79 ,-3.6
Florida A&M,W, 86_79 ,10.7
South Carolina St.,W, 92_69 ,4.7
Savannah St.,L, 87_82 ,-5
Hampton,L, 66_65 ,1.1
Coppin St.,W, 78_57 ,10.1
Norfolk St.,L, 75_69 ,2.2
Bethune Cookman,W, 82_81 OT,-2.4
North Carolina Central,L, 82_69 ,-8.4
North Carolina A&T,W, 106_95 3OT,0.2
Delaware St.,W, 65_64 ,-7.5
Howard,L, 79_69 ,-1.6
Morgan St.,W, 67_66 ,-1
North Carolina A&T,W, 74_67 ,-
Hampton,W, 68_66 ,7
North Carolina Central,L, 79_49 ,-
