Opponent,Results,Score,PlusMinus
San Diego St.,L, 69_59 ,-3.1
Samford,L, 83_65 ,-12.2
UCLA,L, 88_68 ,-8.1
Nicholls St.,W, 81_72 ,1.2
Bethune Cookman,W, 96_91 3OT,5.5
New Mexico St.,L, 56_51 ,0.9
USC,L, 76_55 ,-9.9
Northern Arizona,W, 80_65 ,7.8
Cal St. Fullerton,W, 82_75 ,4.1
UC Santa Barbara,W, 77_68 ,2.1
Bethesda,W, 105_89 ,-
North Texas,W, 69_68 ,8.2
San Francisco,L, 80_74 ,-15
Saint Mary's,L, 72_60 ,-4.4
Pacific,L, 56_53 ,-3.4
Pepperdine,W, 76_68 ,5.8
Santa Clara,L, 59_57 ,-5
BYU,W, 88_75 ,1.3
Loyola Marymount,W, 69_62 ,8.1
San Francisco,L, 60_43 ,-10.1
Gonzaga,L, 79_43 ,-14.5
Portland,W, 68_52 ,4.4
Loyola Marymount,L, 72_53 ,-13.6
Saint Mary's,L, 71_27 ,-18.4
Pacific,L, 61_58 ,0.7
Pepperdine,L, 65_60 ,-5.8
BYU,L, 82_70 ,-8.7
Santa Clara,W, 60_58 2OT,0.8
Gonzaga,L, 96_38 ,-20.2
Portland,W, 85_82 ,6.4
Portland,L, 60_55 ,-1
