Opponent,Results,Score,PlusMinus
Western Carolina,W, 92_43 ,18.9
North Florida,W, 94_56 ,19.3
Penn,W, 74_62 ,6.8
Stanford,W, 67_53 ,-1.2
Iowa St.,L, 73_56 ,-4.7
Florida,L, 65_56 ,-0.4
Rutgers,W, 73_61 ,10.7
Wofford,W, 74_57 ,9.9
South Carolina St.,W, 82_46 ,21.7
Florida Atlantic,W, 76_56 ,11.8
George Washington,W, 72_64 ,6.7
Columbia,W, 78_67 ,7.6
North Carolina St.,W, 81_63 ,8
Syracuse,L, 70_55 ,-5
Notre Dame,L, 67_62 ,-0.9
Pittsburgh,W, 72_46 ,10
Wake Forest,L, 96_79 ,-12.7
Duke,L, 70_58 ,-0.3
Boston College,W, 78_77 ,8.3
North Carolina,W, 77_62 ,11.2
Florida St.,L, 75_57 ,-3.4
North Carolina St.,W, 84_79 ,-2.3
Virginia Tech,W, 74_68 ,4.1
Louisville,L, 71_66 ,5
Georgia Tech,W, 70_61 ,3.6
Clemson,W, 71_65 ,2.7
Virginia,W, 54_48 OT,-2.2
Duke,W, 55_50 ,2.5
Virginia Tech,L, 66_61 ,-2.5
Florida St.,L, 66_57 ,-3.6
Syracuse,W, 62_57 ,4.1
North Carolina,L, 78_53 ,-7.2
Michigan St.,L, 78_58 ,-5.5
