Opponent,Results,Score,PlusMinus
Montana,W, 75_61 ,2.3
Nebraska Omaha,W, 82_72 ,-2.1
Texas A&M,W, 65_63 ,-2.6
New Orleans,W, 88_54 ,14.1
SMU,W, 78_73 ,3.2
UC Santa Barbara,W, 96_72 ,7.1
San Diego,W, 76_55 ,9.9
BYU,W, 91_84 ,3.8
Pepperdine,W, 93_67 ,15.4
Troy,W, 82_77 ,-3.9
Cornell,W, 79_67 ,1.3
Missouri St.,W, 83_75 ,9.5
Wyoming,W, 94_92 OT,0
Oregon St.,W, 70_63 ,11.3
Oregon,L, 84_61 ,-8.9
Stanford,W, 72_56 ,7.8
California,L, 74_73 ,-1.2
Utah,L, 86_64 ,-7.2
Colorado,W, 71_68 ,-1.4
Arizona,L, 73_66 ,-10
Arizona St.,W, 82_79 ,6.1
UCLA,W, 84_76 ,4.3
Washington,W, 82_74 ,-2
Washington St.,W, 86_77 ,1.9
Oregon St.,W, 92_66 ,10.7
Oregon,L, 81_70 ,-3.2
UCLA,L, 102_70 ,-6.1
Arizona,L, 90_77 ,-3.2
Arizona St.,L, 83_82 ,-1.1
Washington St.,W, 87_64 ,17.3
Washington,W, 74_58 ,1.2
Washington,W, 78_73 ,0.8
UCLA,L, 76_74 ,-7.5
Providence,W, 75_71 ,-3.6
SMU,W, 66_65 ,-4.3
Baylor,L, 82_78 ,-2.6
