Opponent,Results,Score,PlusMinus
College of Charleston,L, 81_68 ,-3
Florida Christian College,W, 146_84 ,-
Truett-McConnell,W, 119_90 ,-
Stetson,W, 116_112 ,6.1
Iowa St.,L, 130_63 ,-30.8
Arizona St.,L, 127_110 ,-7.6
Presbyterian,W, 97_83 ,7.1
Colgate,W, 108_101 ,6
USC Upstate,W, 97_92 ,5.5
Campbell,L, 97_91 ,2.5
Toccoa Falls,W, 144_94 ,-
Virginia Tech,L, 113_71 ,-3.1
UMBC,L, 120_111 2OT,-2.8
UNC Greensboro,L, 95_87 ,-14.1
Furman,L, 83_68 ,-5.9
Wofford,W, 104_103 OT,2.6
East Tennessee St.,L, 115_71 ,-15.4
VMI,W, 79_74 ,0.8
Chattanooga,L, 83_73 ,-4.8
Samford,L, 98_90 ,-11.1
Western Carolina,L, 100_95 ,1.3
UNC Greensboro,L, 81_72 ,-1.5
Mercer,L, 82_66 ,-4.3
Wofford,L, 100_90 ,-2.5
Furman,L, 99_91 ,-13.9
East Tennessee St.,L, 90_69 ,-12
VMI,L, 101_78 ,-6.2
Mercer,L, 89_78 ,-8.2
Western Carolina,L, 84_80 ,-10.1
Samford,W, 102_96 ,-0.6
Chattanooga,W, 85_76 ,3.8
Western Carolina,W, 78_72 ,-0.3
UNC Greensboro,L, 76_67 ,-1.2
