Opponent,Results,Score,PlusMinus
Oakland,L, 78_70 ,-5.2
South Dakota,L, 78_72 ,-1.1
UMKC,L, 71_69 ,1.9
Green Bay,L, 77_61 ,-4.2
Murray St.,W, 78_77 ,4.1
Morgan St.,W, 90_58 ,8.2
Notre Dame College of Ohio,W, 86_60 ,-
Cincinnati,L, 85_56 ,-11.1
Evansville,L, 69_66 ,-3.7
Detroit,W, 74_61 ,0.6
San Jose St.,L, 77_76 ,-4
Alabama A&M,W, 74_61 ,6.9
Norfolk St.,W, 86_77 ,2.1
Akron,L, 89_84 ,-3.3
Ball St.,W, 76_71 ,2.7
Eastern Michigan,L, 81_53 ,-9.5
Northern Illinois,L, 69_52 ,-6.9
Toledo,L, 85_73 ,-9.6
Ball St.,W, 79_74 ,5.5
Central Michigan,L, 82_76 ,-7.5
Ohio,L, 96_72 ,-13.2
Miami OH,W, 83_72 ,10.4
Toledo,W, 104_100 2OT,-3.5
Kent St.,W, 84_83 OT,3.7
Buffalo,L, 88_74 ,-2.1
Western Michigan,L, 89_79 ,-3.2
Ohio,L, 95_75 ,-5
Akron,W, 66_65 ,4.2
Miami OH,W, 70_54 ,6.1
Kent St.,L, 74_67 ,-1
Buffalo,L, 80_68 ,-12.8
Toledo,L, 77_62 ,-6.1
