Opponent,Results,Score,PlusMinus
Dayton,L, 96_68 ,-14.2
Oakland City,W, 107_67 ,-
Northern Kentucky,W, 77_69 ,-6
Miami OH,L, 76_70 ,-8.6
Delaware,W, 76_75 ,4.6
Spalding,W, 82_63 ,-
Fort Wayne,L, 103_99 ,-9.4
Arkansas,L, 99_62 ,-12.7
Fort Wayne,L, 98_58 ,-18.8
Wofford,L, 96_77 ,-18.2
Evansville,L, 77_69 ,-0.6
Lipscomb,L, 99_85 ,-8.2
Indiana,L, 97_62 ,-12.3
Western Kentucky,L, 97_92 ,-5.7
Belmont,L, 82_77 ,-5.2
Tennessee Tech,L, 76_67 ,-2.6
Jacksonville St.,L, 71_68 ,2.8
SIU Edwardsville,W, 83_81 OT,9.1
Eastern Illinois,W, 92_84 ,2.6
Morehead St.,L, 89_82 ,-0
Murray St.,W, 84_81 OT,-2.4
Tennessee Martin,L, 85_79 ,-11
Southeast Missouri St.,L, 82_71 ,-4
Eastern Kentucky,W, 83_81 OT,1.6
Tennessee St.,L, 70_66 ,-2.3
Murray St.,L, 102_58 ,-20.1
Eastern Illinois,W, 85_80 ,-5.6
SIU Edwardsville,W, 92_84 ,10.2
Tennessee Martin,L, 76_72 ,1.9
Southeast Missouri St.,W, 88_79 ,3.6
