Opponent,Results,Score,PlusMinus
Pittsburgh,L, 93_90 2OT,-4.4
SMU,L, 91_64 ,-13.1
Rochester (MI),W, 78_63 ,-
Gardner Webb,W, 76_68 ,4.1
IUPUI,L, 83_71 ,-8.5
Madonna,W, 97_60 ,-
Nebraska Omaha,W, 94_77 ,7.3
Detroit,W, 87_61 ,5.9
Siena Heights,W, 117_55 ,-
Vermont,L, 82_74 ,-3.7
Syracuse,L, 105_57 ,-21.2
Marygrove College,W, 101_48 ,-
Long Beach St.,W, 98_72 ,9.3
Central Michigan,W, 85_63 ,6.6
Buffalo,L, 77_68 ,0.5
Bowling Green,W, 81_53 ,9.5
Ohio,W, 53_49 ,-2.4
Western Michigan,W, 86_80 ,0.6
Akron,L, 70_63 ,-9
Ball St.,L, 88_80 ,-6.3
Miami OH,W, 74_57 ,11.5
Kent St.,L, 70_64 ,-0.7
Northern Illinois,L, 81_69 ,-3.7
Toledo,L, 73_57 ,-5
Akron,L, 87_76 ,-5.8
Ohio,L, 79_71 ,-3.2
Western Michigan,L, 88_80 ,-4.5
Ball St.,L, 79_72 ,2.8
Northern Illinois,W, 84_68 ,10.9
Central Michigan,W, 109_81 ,20.8
Toledo,L, 60_56 ,-0.5
Northern Illinois,W, 72_69 ,1.3
Akron,L, 79_62 ,-3.3
