Opponent,Results,Score,PlusMinus
Missouri St.,L, 96_62 ,-14.2
Missouri,L, 99_44 ,-25
Tennessee Tech,L, 95_61 ,-14.4
Southern Miss,L, 63_55 ,-4.8
Murray St.,L, 91_54 ,-13.8
UAB,L, 75_45 ,-9
Tennessee Tech,L, 79_74 ,2
Troy,L, 88_59 ,-20.3
Georgia St.,L, 94_79 ,-12.4
Bowling Green,L, 74_61 ,-6.9
Western Michigan,L, 80_50 ,-11.8
Jackson St.,L, 63_51 ,-6.9
Grambling St.,L, 69_67 ,-
Mississippi Valley St.,W, 79_76 ,-0.3
Arkansas Pine Bluff,L, 81_65 ,-4.8
Alabama St.,L, 57_55 ,-2.4
Southern,L, 53_52 ,-0.8
Alcorn St.,L, 81_70 ,-7.8
Prairie View A&M,L, 70_65 ,-3.8
Texas Southern,L, 92_47 ,-18.5
Mississippi Valley St.,L, 68_66 ,-4.9
Arkansas Pine Bluff,L, 65_49 ,-9.7
Alabama St.,L, 97_89 3OT,1.8
Southern,L, 77_64 ,-11.1
Alcorn St.,L, 74_59 ,-7.3
Prairie View A&M,W, 87_74 ,10.3
Texas Southern,L, 74_64 ,-5.9
Jackson St.,L, 72_64 ,-8.9
Grambling St.,L, 78_57 ,-9.3
