Opponent,Results,Score,PlusMinus
Milligan,W, 102_64 ,-
Murray St.,W, 87_81 ,1.8
Tennessee St.,L, 74_63 ,1.4
Toledo,W, 80_70 ,11.2
UNC Wilmington,W, 68_63 ,1.9
Toledo,W, 73_70 OT,-3.1
Evansville,W, 66_55 ,1.1
Mississippi,W, 77_62 ,15.3
South Alabama,W, 67_55 ,7.4
Vanderbilt,W, 71_48 ,7.7
Belmont,W, 79_66 ,4
VCU,L, 80_77 ,-2.4
Georgia St.,L, 64_56 ,-6.3
UAB,W, 60_49 ,9.8
Rice,W, 80_77 ,1.2
North Texas,W, 79_68 ,7
Marshall,W, 69_57 ,7.7
Western Kentucky,W, 91_76 ,12.1
FIU,W, 65_52 ,9.1
Florida Atlantic,W, 86_57 ,19.1
Southern Miss,W, 72_56 ,6.8
Louisiana Tech,W, 71_61 ,-0.8
UTSA,W, 69_59 ,2.3
UTEP,L, 57_54 ,6.1
Old Dominion,W, 64_51 ,9.3
Charlotte,W, 70_55 ,4.8
Western Kentucky,W, 78_52 ,9.1
Marshall,W, 97_86 ,17.2
UAB,W, 66_64 ,1.4
FIU,W, 70_67 ,-6
Florida Atlantic,W, 93_59 ,6.6
UTSA,W, 86_70 ,10
UTEP,W, 82_56 ,11.5
Marshall,W, 83_72 ,7.4
Minnesota,W, 81_72 ,5.1
Butler,L, 74_65 ,-6.5
