Opponent,Results,Score,PlusMinus
Boston University,W, 87_77 ,8.9
Connecticut,W, 64_61 ,3.1
Boston University,L, 65_63 ,1.4
LIU Brooklyn,L, 78_74 ,4.3
Maine,W, 80_72 ,3
Kent St.,W, 73_70 ,-5.4
Cornell,L, 80_77 ,1.3
Stony Brook,L, 77_75 ,-5.3
Harvard,L, 86_80 ,-9.2
Vermont,W, 59_57 ,-4.9
Michigan St.,W, 81_73 ,2.1
Oakland,W, 61_59 ,4.8
William & Mary,W, 84_64 ,15.9
Drexel,W, 75_70 OT,1
Delaware,W, 90_54 ,29.1
James Madison,W, 64_54 ,6.3
Drexel,W, 92_75 ,4.8
Towson,L, 74_67 ,-6.9
Delaware,L, 69_62 ,-1.4
Hofstra,L, 78_73 ,-4.4
Elon,L, 51_49 ,-0.7
Towson,W, 69_62 ,0.9
William & Mary,L, 94_69 ,-9.6
James Madison,L, 73_69 ,-5.1
College of Charleston,W, 73_72 ,-3.5
Hofstra,L, 74_64 ,-0.2
UNC Wilmington,L, 66_65 ,-8.1
College of Charleston,L, 85_71 ,-5.2
Elon,W, 105_104 2OT,-1.1
UNC Wilmington,L, 74_65 ,-13.9
Towson,L, 82_54 ,-12.1
