Opponent,Results,Score,PlusMinus
Georgetown,L, 105_60 ,-24.8
Mars Hill,W, 91_66 ,-
UNC Asheville,L, 73_57 ,0.3
Charleston Southern,W, 79_77 ,-1
Charlotte,W, 108_103 OT,-6.2
College of Charleston,L, 72_60 ,-7.4
Auburn,L, 90_83 ,-10.3
Campbell,W, 80_73 OT,0
The Citadel,L, 97_92 ,-5.5
Colgate,W, 71_65 ,0.2
Virginia-Wise,W, 99_67 ,-
Presbyterian,W, 76_48 ,14.3
Alabama,L, 78_61 ,-10.8
Jacksonville St.,L, 67_66 ,-1.6
Florida College,W, 91_59 ,-
Allen,W, 89_64 ,-
UMKC,W, 84_75 ,-4.4
NJIT,W, 75_65 ,6.1
North Florida,L, 73_65 ,3.1
Jacksonville,W, 73_66 ,-0.8
Florida Gulf Coast,W, 62_60 ,-0.6
Stetson,W, 97_86 ,-1.1
Lipscomb,L, 84_77 ,10.2
Kennesaw St.,W, 79_73 ,-1.6
Lipscomb,L, 92_80 ,-3.3
Kennesaw St.,L, 84_79 ,-4.7
Jacksonville,W, 70_67 ,-1.2
North Florida,W, 84_71 ,5.6
Stetson,L, 83_72 ,-9.3
Florida Gulf Coast,L, 97_89 OT,-10.8
NJIT,L, 88_87 ,4.9
Kennesaw St.,L, 80_78 ,-0.8
Furman,L, 79_57 ,-9.8
