Opponent,Results,Score,PlusMinus
BYU,L, 82_73 ,-4.7
Lehigh,L, 76_67 ,-4
Lafayette,W, 71_55 ,5
Rowan,W, 108_46 ,-
VCU,L, 81_70 ,3.5
California,L, 62_51 ,-0.6
Hawaii,W, 75_62 ,13.1
Liberty,W, 67_64 ,7
Saint Joseph's,L, 76_68 ,-5.1
Monmouth,L, 96_90 ,3.6
Bucknell,W, 72_70 ,5.2
Hampton,W, 77_49 ,6.6
Cal Poly,W, 81_52 ,13.3
Penn,W, 61_52 ,8.3
Brown,W, 97_66 ,14.4
Yale,W, 66_58 ,0.2
Dartmouth,W, 69_64 ,-2.8
Harvard,W, 57_56 ,2.9
Penn,W, 64_49 ,10.1
Cornell,W, 69_60 ,4.1
Columbia,W, 61_59 ,7.4
Yale,W, 71_52 ,8.4
Brown,W, 66_51 ,12.4
Columbia,W, 64_45 ,9.7
Cornell,W, 75_60 ,0.3
Harvard,W, 73_69 ,1.2
Dartmouth,W, 85_48 ,21.5
Penn,W, 72_64 OT,-1.5
Yale,W, 71_59 ,3.5
Notre Dame,L, 60_58 ,-4.3
