Opponent,Results,Score,PlusMinus
McNeese St.,W, 109_65 ,9.4
Villanova,L, 79_76 ,-2.9
Georgia St.,W, 64_56 ,-3.4
Utah St.,W, 85_64 ,10
Auburn,W, 96_71 ,4.6
NJIT,W, 79_68 ,7.3
Louisville,L, 71_64 ,-8.8
Morehead St.,W, 90_56 ,15.9
Arizona St.,W, 97_64 ,16.1
Cleveland St.,W, 77_53 ,14
Notre Dame,W, 86_81 ,-3.8
Western Illinois,W, 82_50 ,12.6
Norfolk St.,W, 91_45 ,20.3
Iowa,W, 89_67 ,19.1
Minnesota,L, 91_82 OT,-3.7
Ohio St.,W, 76_75 ,1.8
Wisconsin,W, 66_55 ,6.5
Iowa,L, 83_78 ,2
Illinois,W, 91_68 ,13
Penn St.,W, 77_52 ,14.8
Michigan St.,W, 84_73 ,0.8
Nebraska,L, 83_80 ,1.4
Northwestern,W, 80_59 ,13.4
Maryland,W, 73_72 ,-4.1
Indiana,W, 69_64 ,0.3
Rutgers,W, 74_55 ,8.3
Michigan St.,W, 80_63 ,8.9
Penn St.,W, 74_70 OT,-2.7
Michigan,L, 82_70 ,-10.1
Indiana,W, 86_75 ,7.7
Northwestern,W, 69_65 ,1.1
Michigan,L, 74_70 OT,0.3
Vermont,W, 80_70 ,2.2
Iowa St.,W, 80_76 ,7.2
Kansas,L, 98_66 ,-2.9
