Opponent,Results,Score,PlusMinus
South Alabama,L, 76_68 ,-2.8
UC Riverside,W, 74_62 ,4.6
Cal St. Fullerton,W, 77_68 ,3.6
Northern Arizona,W, 110_71 ,22.1
TCU,L, 63_59 ,-0.3
Western Kentucky,W, 71_61 ,3.1
Southern Utah,W, 89_81 ,5.6
Arizona St.,L, 97_73 ,-12.3
Duke,L, 94_45 ,-16.4
Incarnate Word,W, 92_64 ,5.7
Oregon,L, 83_63 ,-10.7
Southern Illinois,W, 68_61 ,1.2
Kansas,L, 71_53 ,-14.8
Colorado St.,L, 91_77 ,-3.9
Wyoming,W, 81_75 ,3.6
Boise St.,L, 77_59 ,-18.6
Utah St.,L, 79_63 ,-3.5
New Mexico,W, 71_66 ,-1.9
San Diego St.,L, 64_51 ,-1.9
Air Force,W, 87_85 2OT,0.8
Wyoming,L, 66_65 ,-7.6
San Jose St.,L, 76_72 ,2.3
New Mexico,L, 80_77 ,0.3
Colorado St.,L, 69_49 ,-9.4
Nevada,L, 104_77 ,-13.9
San Jose St.,L, 76_74 ,-0.2
San Diego St.,L, 77_64 ,-8.4
Air Force,L, 81_58 ,-8.3
Nevada,L, 94_58 ,-11.9
Utah St.,W, 66_59 ,0.4
Fresno St.,L, 72_59 ,-10.5
San Diego St.,L, 62_52 OT,3.5
