Opponent,Results,Score,PlusMinus
Northern Illinois,L, 80_78 OT,-2.9
Ball St.,W, 80_74 OT,2.4
Missouri-St. Louis,W, 96_55 ,-
Iowa St.,L, 73_71 ,1.4
Stanford,L, 65_62 ,-1.1
Quinnipiac,L, 80_77 ,-0.3
Northern Illinois,W, 63_52 ,4.6
Utah St.,W, 62_61 ,-6.9
Butler,W, 72_71 ,1.4
Western Kentucky,L, 77_59 ,-6.1
Valparaiso,L, 89_71 ,-9.7
Eastern Illinois,W, 88_85 2OT,-2.8
Wichita St.,L, 80_72 ,-2.7
Missouri St.,L, 81_75 OT,-3.1
Southern Illinois,L, 80_74 OT,2.7
Illinois St.,L, 77_58 ,-14.9
Drake,L, 87_70 ,-9.8
Bradley,W, 81_71 ,14.2
Missouri St.,L, 73_68 ,-7.7
Wichita St.,L, 84_58 ,-15.1
Illinois St.,L, 71_66 ,-0.2
Loyola Chicago,L, 81_66 ,-13.8
Evansville,W, 85_84 OT,-5.2
Northern Iowa,L, 65_60 ,-1.3
Bradley,W, 56_54 ,-4.3
Drake,W, 84_60 ,13.4
Loyola Chicago,L, 64_46 ,-4.2
Southern Illinois,L, 74_68 ,0.5
Northern Iowa,W, 69_59 ,10.7
Evansville,L, 65_63 ,-3.6
Evansville,L, 83_72 ,-14.9
