Opponent,Results,Score,PlusMinus
Cal State-Los Angeles,W, 95_59 ,-
Wichita St.,L, 92_55 ,-8.5
North Carolina,L, 93_67 ,-17.1
Louisville,L, 88_56 ,-16.6
UCLA,L, 114_77 ,-16.9
Washington,L, 94_88 ,1.1
Binghamton,L, 72_64 ,3.3
Florida Gulf Coast,L, 68_67 OT,0.8
Kansas,L, 91_61 ,-14.9
New Mexico St.,L, 93_85 ,-3.2
Pepperdine,W, 75_66 ,7
Texas,L, 71_65 ,2
Oregon St.,W, 71_67 ,-1.2
Master's College,W, 97_78 ,-
Colorado St.,W, 56_55 ,6.3
Eastern Michigan,L, 98_72 ,-9.3
UC Irvine,L, 82_67 ,-7.7
UC Riverside,W, 70_64 ,5.6
Cal St. Northridge,L, 89_82 ,-3.3
Hawaii,L, 114_107 OT,4.2
UC Santa Barbara,W, 81_76 ,4.5
Cal Poly,W, 98_92 OT,-5.8
Cal St. Fullerton,W, 76_65 ,5.5
Cal St. Northridge,L, 108_98 ,-3.7
UC Irvine,W, 72_63 ,5.4
UC Riverside,W, 78_71 ,4.3
Cal St. Fullerton,L, 74_69 ,3.3
UC Davis,W, 78_69 OT,0.4
UC Santa Barbara,W, 66_48 ,7
Cal Poly,L, 78_71 ,-2.7
UC Davis,L, 75_71 OT,-2
Hawaii,W, 84_75 ,3.2
Hawaii,W, 73_62 ,1.4
UC Irvine,L, 62_57 ,-3.4
