Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 78_58 ,9.6
UTSA,W, 72_64 ,0.6
Lamar,L, 63_60 ,-3.9
Nevada,L, 83_58 ,-16.5
Tulsa,L, 75_64 ,-7.9
Fresno St.,L, 63_58 ,-2.2
Southern Oregon,W, 84_59 ,-
Mississippi St.,L, 74_57 ,-15.9
Charlotte,L, 69_66 ,0.1
Savannah St.,L, 93_90 OT,-2.2
Long Beach St.,L, 71_67 ,1.2
Portland,L, 53_45 ,-3.6
Kent St.,W, 69_50 ,2.5
USC,L, 70_63 ,-11.3
UCLA,L, 76_63 ,-5.4
Washington St.,L, 75_62 ,-2.8
Washington,L, 87_61 ,-13.9
Oregon,L, 85_43 ,-22.2
Stanford,L, 62_46 ,-1.1
California,L, 69_58 ,-6.5
Colorado,L, 85_78 ,-2.4
Utah,L, 86_78 ,-12.6
Arizona,L, 71_54 ,-6.2
Arizona St.,L, 81_68 ,-9.9
USC,L, 92_66 ,-10.7
UCLA,L, 78_60 ,-7.1
Colorado,L, 60_52 ,-1.3
Utah,W, 68_67 ,-3.2
Stanford,L, 79_66 ,-11.9
California,L, 76_46 ,-7.9
Oregon,L, 80_59 ,-9.4
California,L, 67_62 ,-2.3
