Opponent,Results,Score,PlusMinus
Yale,L, 98_90 ,-10.1
Cal St. Fullerton,W, 104_88 ,4.3
Northern Arizona,W, 92_58 ,10.1
Long Beach St.,W, 94_88 ,-1.1
Western Kentucky,W, 86_47 ,9
TCU,L, 93_80 ,-9.5
TCU,L, 86_71 ,-0.8
Gonzaga,L, 98_71 ,-20
Nevada,L, 87_85 ,-0.8
Western Michigan,W, 92_86 ,1.4
Cal Poly,W, 77_61 ,1.4
Seattle,W, 94_72 ,7.4
Washington St.,L, 79_74 ,2.6
Oregon,L, 83_61 ,-6.9
Oregon St.,W, 87_61 ,13.9
California,L, 69_59 ,-3.1
Stanford,L, 76_69 ,-6.9
Colorado,W, 85_83 OT,-5.6
Utah,L, 94_72 ,-10.4
Arizona St.,L, 86_75 ,-5.4
Arizona,L, 77_66 ,-0.4
USC,L, 82_74 ,2
UCLA,L, 107_66 ,-15.8
Colorado,L, 81_66 ,-9.2
Utah,L, 85_61 ,-9.6
Arizona St.,L, 83_81 ,-4.1
Arizona,L, 76_68 ,-3.7
Washington St.,L, 79_71 ,0
UCLA,L, 98_66 ,-17.8
USC,L, 74_58 ,-1.2
USC,L, 78_73 ,-0.8
