Opponent,Results,Score,PlusMinus
Illinois Tech,W, 97_89 ,-
Wisconsin,L, 69_51 ,-9.2
Oakland,L, 107_79 ,-11.4
East-West University,W, 103_75 ,-
Notre Dame,L, 91_60 ,-12.5
Illinois Chicago,L, 74_58 ,-6.7
Western Illinois,W, 83_76 OT,1.5
Bradley,L, 83_48 ,-9.6
Saint Louis,L, 45_43 ,-4
Northwestern,L, 68_64 ,-5.3
DePaul,L, 109_61 ,-25.5
Missouri St.,L, 66_46 ,-12.3
Southeast Missouri St.,W, 74_65 ,2.2
Troy,L, 83_65 ,-4.7
Valparaiso,L, 80_61 ,-15.3
Central Michigan,L, 90_82 ,-3.8
UT Rio Grande Valley,L, 83_64 ,-7.2
New Mexico St.,L, 78_62 ,-11.6
Utah Valley,W, 70_61 ,-0.5
Seattle,L, 65_50 ,-2.7
Roosevelt,W, 77_57 ,-
UT Rio Grande Valley,L, 85_77 OT,2.8
Cal St. Bakersfield,L, 75_59 ,-6.8
Grand Canyon,L, 85_77 2OT,4.1
New Mexico St.,L, 86_51 ,-20.6
Seattle,L, 90_65 ,-4
Utah Valley,L, 87_54 ,-12.8
UMKC,L, 84_65 ,-11.2
Grand Canyon,L, 82_59 ,-13.7
Cal St. Bakersfield,L, 69_49 ,-14.9
UMKC,L, 87_82 ,-2.4
New Mexico St.,L, 67_53 ,-2.7
