Opponent,Results,Score,PlusMinus
Ferrum,W, 66_47 ,-
Manhattan,W, 94_81 ,8.2
Florida St.,L, 100_86 ,-7.5
Illinois,W, 84_80 OT,-4.5
New Hampshire,L, 65_60 ,1.8
Furman,W, 58_57 OT,-2.8
Dayton,L, 83_67 ,-5.3
Greensboro,W, 106_63 ,-
Hampton,W, 86_79 ,0.4
Georgia Southern,W, 86_84 ,-4.7
Saint Louis,W, 66_55 ,6.3
Charleston Southern,W, 84_68 ,6
Radford,L, 82_80 ,-4.5
High Point,W, 80_74 ,4.1
Longwood,W, 83_65 ,10
Presbyterian,W, 75_52 ,6.5
Campbell,W, 72_63 ,5.8
UNC Asheville,W, 76_73 ,-2
Liberty,W, 61_48 ,8.4
Gardner Webb,W, 72_70 ,8.6
High Point,L, 83_80 OT,2.9
Radford,W, 81_65 ,7.8
Campbell,W, 76_62 ,4.2
UNC Asheville,L, 104_101 2OT,-0.2
Gardner Webb,W, 77_71 ,0.2
Longwood,W, 83_63 ,10.7
Liberty,W, 84_67 ,12.5
Charleston Southern,W, 86_72 ,12.1
Presbyterian,W, 93_56 ,18
Charleston Southern,W, 92_78 ,9.5
Gardner Webb,W, 80_77 OT,-1.3
Campbell,W, 76_59 ,10.2
Butler,L, 76_64 ,-10.8
