Opponent,Results,Score,PlusMinus
Clarks Summit,W, 103_56 ,-
Texas Southern,L, 74_61 ,-5.4
UMBC,L, 90_68 ,-12.2
Louisiana Lafayette,L, 83_82 ,-2.2
Rice,L, 80_58 ,-4.5
Montana St.,L, 91_66 ,-4.2
St. John's,W, 79_72 ,5.7
Delaware,L, 64_49 ,-4.5
SMU,L, 74_60 ,-5.6
North Texas,L, 73_40 ,-11.4
Keystone,W, 92_69 ,-
Binghamton,L, 85_66 ,-15.4
Indiana,L, 103_56 ,-18.5
Iowa,L, 89_57 ,-19.3
Hawaii,L, 77_66 ,-10.4
North Carolina A&T,W, 55_53 ,-1.6
North Carolina Central,W, 69_68 ,3.8
Hampton,L, 85_77 OT,-0.2
Norfolk St.,L, 75_70 ,-6.5
South Carolina St.,L, 74_64 ,-2.4
Savannah St.,L, 94_79 ,-4.5
Florida A&M,L, 81_68 ,1.5
North Carolina Central,L, 82_74 ,-12.8
North Carolina A&T,W, 82_65 ,10
Bethune Cookman,W, 88_82 OT,2
Florida A&M,W, 80_77 OT,1.7
Morgan St.,W, 56_45 ,1.3
Coppin St.,L, 83_75 ,-4.6
Morgan St.,L, 65_54 ,-2.7
Maryland Eastern Shore,L, 65_64 ,7.5
Howard,W, 66_56 ,3.5
Bethune Cookman,L, 69_62 ,-2.9
