Opponent,Results,Score,PlusMinus
Gardner Webb,W, 72_44 ,6.4
Eastern Michigan,W, 91_64 ,13.1
Pittsburgh,W, 76_67 ,3.9
Michigan,L, 76_54 ,-12.9
UC Santa Barbara,W, 84_57 ,13.5
USC,L, 78_73 ,-3.2
Boise St.,L, 71_62 ,-9.7
Cal St. Bakersfield,W, 49_43 ,1.1
Delaware St.,W, 74_60 ,5.6
TCU,W, 74_59 ,6.7
McNeese St.,W, 92_56 ,16.8
Stanford,W, 72_49 ,22.7
Albany,W, 71_53 ,5
Memphis,W, 58_54 ,2.4
East Carolina,W, 75_44 ,9
Temple,W, 79_65 ,10
South Florida,W, 84_65 ,9.9
Cincinnati,L, 66_64 ,-6.9
Tulane,W, 80_64 ,7
Connecticut,W, 69_49 ,12.1
Houston,W, 85_64 ,9.6
UCF,W, 65_60 ,4.1
East Carolina,W, 86_46 ,20.8
Tulsa,W, 76_53 ,6.5
Temple,W, 66_50 ,6.8
Cincinnati,W, 60_51 ,-0.3
Tulane,W, 80_75 ,-5.2
Houston,W, 76_66 ,-3.4
Connecticut,W, 69_61 ,9.7
Tulsa,W, 93_70 ,15.9
Memphis,W, 103_62 ,21.5
East Carolina,W, 81_77 ,11.9
UCF,W, 70_59 ,4.7
Cincinnati,W, 71_56 ,9.5
USC,L, 66_65 ,4.3
