Opponent,Results,Score,PlusMinus
Nicholls St.,L, 79_73 ,-9.7
Maryland Eastern Shore,W, 73_57 ,9.4
Stony Brook,W, 82_75 ,10.8
Towson,W, 80_70 ,4.7
Kansas St.,L, 72_54 ,-6.9
Richmond,L, 67_54 ,1.4
Dartmouth,W, 88_70 ,8.6
Harvard,L, 74_66 ,-11.7
Hartford,L, 65_63 ,-1.1
Auburn,W, 72_71 ,3.6
Sacred Heart,W, 82_75 ,5.8
Fairfield,L, 89_83 ,-6.2
Providence,W, 79_67 ,2.2
Syracuse,W, 96_81 ,10.9
Wake Forest,L, 79_66 ,-2.3
Duke,L, 93_82 ,-13.2
North Carolina St.,W, 74_66 ,1.2
Syracuse,L, 76_53 ,-9.6
Virginia,L, 71_54 ,-13.6
North Carolina,L, 90_82 ,-4.1
Miami FL,L, 78_77 ,-8.3
Virginia Tech,L, 85_79 ,-8.5
Wake Forest,L, 85_80 ,-1.9
Louisville,L, 90_67 ,-9.8
Pittsburgh,L, 83_72 ,-2.6
Georgia Tech,L, 65_54 ,3
Notre Dame,L, 84_76 ,3.2
Florida St.,L, 104_72 ,-18.9
Virginia Tech,L, 91_75 ,-4.6
Notre Dame,L, 82_66 ,-4.4
Clemson,L, 82_68 ,-8.4
Wake Forest,L, 92_78 ,-7.3
