Opponent,Results,Score,PlusMinus
Fordham,W, 96_59 ,9
Detroit,W, 107_78 ,7
UNC Wilmington,L, 68_59 ,-6.3
Milwaukee,W, 86_62 ,6.5
South Dakota St.,W, 71_59 ,10.9
UC Irvine,W, 72_66 ,0.3
Lees-McRae,W, 85_80 ,-
Limestone,W, 85_57 ,-
Dayton,L, 75_61 ,-11.1
Mississippi St.,W, 67_65 ,4.4
Morehead St.,W, 78_68 ,12.6
Tennessee,L, 72_68 ,-1.8
Savannah St.,W, 92_71 ,12.5
VMI,W, 102_75 ,10.1
The Citadel,W, 115_71 ,15.4
Mercer,W, 67_58 ,2.4
UNC Greensboro,L, 83_79 ,0
Western Carolina,W, 75_52 ,16.5
Furman,L, 75_62 ,-9.7
Wofford,W, 79_72 ,3.2
Samford,W, 96_86 2OT,2.7
Chattanooga,W, 76_71 ,1.1
VMI,W, 81_71 ,-1.3
Wofford,L, 79_76 ,5.4
The Citadel,W, 90_69 ,12
Mercer,W, 88_71 ,14.9
Samford,W, 79_77 ,0.3
Chattanooga,W, 65_51 ,5.7
Furman,W, 93_81 OT,-0.7
Western Carolina,W, 68_52 ,13.8
UNC Greensboro,L, 72_66 ,-3.6
Mercer,W, 73_66 ,-1.4
Samford,W, 81_72 ,13.8
UNC Greensboro,W, 79_74 ,0.3
Florida,L, 80_65 ,-5.5
