Opponent,Results,Score,PlusMinus
La Salle,W, 97_92 OT,3.9
New Hampshire,L, 57_52 ,-3.5
Massachusetts,L, 70_67 ,1
Manhattan,W, 88_67 ,11
Florida St.,W, 89_86 ,-6.2
West Virginia,W, 81_77 ,6.9
Saint Joseph's,W, 78_72 ,0.3
Penn,W, 70_62 ,8.8
George Washington,L, 66_63 ,-6.2
DePaul,W, 74_65 ,14.4
Villanova,L, 78_57 ,-8.2
NJIT,W, 68_63 ,1.6
Yale,W, 83_77 ,6.6
Cincinnati,L, 56_50 ,-2.6
UCF,L, 77_53 ,-18.8
SMU,L, 79_65 ,-10
East Carolina,W, 81_62 ,6.5
Connecticut,L, 73_59 ,-9.4
Tulsa,L, 70_68 ,0.8
Cincinnati,L, 81_74 ,-2.6
Memphis,W, 77_66 ,2.9
Houston,L, 79_66 ,-6.2
Tulane,W, 79_71 ,2.5
South Florida,W, 83_74 ,14.9
SMU,L, 66_50 ,-6.8
Memphis,W, 74_62 ,5.6
East Carolina,L, 78_64 ,-2.7
Connecticut,L, 64_63 ,3.6
UCF,L, 71_69 ,1.8
Tulane,W, 86_76 2OT,3.9
South Florida,W, 72_60 ,5.4
East Carolina,L, 80_69 ,-5
