Opponent,Results,Score,PlusMinus
Indiana St.,W, 80_78 OT,2.9
Roosevelt,W, 99_55 ,-
Idaho,W, 63_49 ,4.3
Cal St. Northridge,L, 84_82 ,2.7
Cal Poly,L, 68_64 ,-1.4
Elon,L, 85_80 2OT,1.7
Illinois Chicago,W, 92_81 ,6.4
Indiana St.,L, 63_52 ,-4.6
Minnesota,L, 77_57 ,-6.5
Olivet Nazarene,W, 95_69 ,-
FIU,W, 60_53 ,2.8
South Florida,W, 59_48 ,0.8
Illinois-Springfield,W, 77_62 ,-
Miami OH,L, 69_67 ,-2.8
Central Michigan,W, 87_83 ,6.8
Kent St.,W, 74_70 OT,-5.7
Bowling Green,W, 69_52 ,6.9
Miami OH,W, 62_58 ,4
Ohio,L, 78_69 ,-2.8
Kent St.,L, 73_66 ,-1.9
Toledo,W, 74_72 ,1.7
Akron,L, 76_73 ,6.5
Eastern Michigan,W, 81_69 ,3.7
Buffalo,L, 65_45 ,-5.8
Western Michigan,L, 76_67 ,-5.7
Ball St.,L, 81_72 OT,4.5
Toledo,L, 88_80 OT,-3.8
Central Michigan,W, 89_66 ,12.6
Eastern Michigan,L, 84_68 ,-10.9
Western Michigan,L, 70_56 ,-5.3
Ball St.,L, 87_82 ,-4.9
Eastern Michigan,L, 72_69 ,-1.3
