Opponent,Results,Score,PlusMinus
Princeton,W, 82_73 ,4.7
Coppin St.,W, 96_59 ,15.5
Coastal Carolina,W, 81_65 ,12.1
Saint Louis,W, 92_62 ,8.8
Valparaiso,L, 92_89 ,2.2
Utah Valley,L, 114_101 ,-6.1
Utah St.,W, 77_63 ,5.7
USC,L, 91_84 ,-3.8
Weber St.,W, 77_66 ,6.1
Colorado,W, 79_71 ,4.6
Illinois,L, 75_73 ,-5.8
Idaho St.,W, 84_58 ,11.3
Cal St. Bakersfield,W, 81_71 ,14.1
Santa Clara,W, 89_59 ,15.6
Loyola Marymount,W, 81_76 ,-7.2
Saint Mary's,L, 81_68 ,-7.4
Pacific,W, 91_62 ,15.3
San Francisco,W, 85_75 ,7.2
San Diego,L, 88_75 ,-1.3
Pepperdine,W, 99_70 ,10.1
Pacific,W, 62_47 ,7.6
Santa Clara,L, 76_68 ,-5
Loyola Marymount,W, 85_77 ,5.7
Gonzaga,L, 85_75 ,-11.1
Portland,W, 73_62 ,-1.9
Pepperdine,L, 99_83 ,-7.7
San Francisco,W, 68_52 ,10.9
San Diego,W, 82_70 ,8.7
Saint Mary's,L, 70_57 ,-8.3
Portland,W, 97_78 ,16
Gonzaga,W, 79_71 ,-5.9
Loyola Marymount,W, 89_81 ,4.5
Saint Mary's,L, 81_50 ,-14
UT Arlington,L, 105_89 ,-7.4
