Opponent,Results,Score,PlusMinus
Wofford,W, 91_69 ,2.4
Southern Miss,W, 78_61 ,8
North Florida,W, 78_70 ,4.6
Wichita St.,L, 82_47 ,-17.9
Old Dominion,W, 66_60 ,1.8
VCU,L, 85_74 ,-7.9
Houston,W, 84_65 ,4.9
North Carolina Central,W, 70_66 ,-3.9
Texas Southern,W, 88_80 ,3.8
College of Charleston,W, 75_65 ,4.9
Wake Forest,L, 110_76 ,-10
Vanderbilt,L, 96_89 ,-7.5
Missouri,W, 88_77 ,0.8
Mississippi St.,L, 95_78 ,-11.7
Texas A&M,L, 92_62 ,-14.5
Alabama,L, 81_66 ,0.9
Auburn,L, 78_74 ,-2.6
Arkansas,L, 99_86 ,-9.9
Florida,L, 106_71 ,-17.6
Texas Tech,L, 77_64 ,-11.2
South Carolina,L, 88_63 ,-15.9
Texas A&M,L, 85_73 ,-7
Kentucky,L, 92_85 ,-12
Arkansas,L, 78_70 ,0.5
Mississippi,L, 96_76 ,1.9
Alabama,L, 90_72 ,-14.2
Auburn,L, 98_75 ,-6
Georgia,L, 82_80 ,-5.5
Tennessee,W, 92_82 ,3.1
Mississippi St.,L, 88_76 ,-10.6
Mississippi St.,L, 79_52 ,-5.1
