Opponent,Results,Score,PlusMinus
San Diego,W, 69_59 ,3.1
Gonzaga,L, 69_48 ,-11
San Diego Christian,W, 81_58 ,-
California,W, 77_65 ,9.3
Savannah St.,W, 100_67 ,17.7
Loyola Chicago,L, 65_59 ,-2.9
Grand Canyon,L, 76_72 ,-2.1
Arizona St.,L, 74_63 ,0.3
Alabama St.,W, 73_41 ,17.2
Southern Miss,W, 66_51 ,11.4
Tulsa,W, 82_63 ,4.1
San Francisco,W, 62_48 ,3.4
New Mexico,L, 68_62 ,6.3
Nevada,L, 72_69 ,-3.9
Boise St.,L, 78_66 ,-2.7
San Jose St.,W, 76_61 ,11.8
Utah St.,W, 74_55 ,11.8
UNLV,W, 64_51 ,1.9
Air Force,L, 60_57 ,6.1
Colorado St.,L, 78_77 ,3.5
Wyoming,W, 77_68 ,9
Fresno St.,W, 70_67 ,1.9
San Jose St.,L, 76_71 ,-3.2
Nevada,W, 70_56 ,9.9
Utah St.,W, 66_62 ,4.9
UNLV,W, 77_64 ,8.4
Fresno St.,L, 63_55 ,-3.9
Colorado St.,L, 56_55 ,5.5
Air Force,W, 51_38 ,3.2
New Mexico,L, 64_59 ,-4.1
UNLV,W, 62_52 OT,-3.5
Boise St.,W, 87_68 ,-
Colorado St.,L, 71_63 ,4.3
