Opponent,Results,Score,PlusMinus
Loyola MD,W, 65_60 ,2
Penn St.,L, 82_74 ,-2.5
St. Francis PA,W, 89_75 ,1.1
Canisius,L, 78_77 ,-0.5
Kentucky,L, 93_59 ,-17
Tennessee Martin,L, 66_63 ,6.5
Cleveland St.,W, 78_71 ,3.1
UMBC,L, 81_72 ,-4.6
Pittsburgh,W, 64_55 ,0.1
Robert Morris,L, 64_60 ,-0.6
Central Connecticut,W, 70_67 ,-0.1
Jackson St.,W, 74_62 ,10.1
Colgate,W, 70_57 ,5.4
Fordham,W, 75_72 ,5.1
VCU,L, 94_87 ,-4.6
La Salle,L, 88_81 ,-1.3
Saint Louis,W, 73_66 ,-1
Dayton,L, 76_57 ,-10
George Washington,L, 65_63 ,-7.9
Rhode Island,L, 90_69 ,-9.8
Davidson,L, 74_60 ,-12.7
Richmond,L, 101_90 ,-2.6
St. Bonaventure,L, 71_64 ,-3.3
Dayton,L, 90_53 ,-16.7
Saint Louis,L, 87_81 ,-6.6
Massachusetts,W, 96_66 ,13.7
George Washington,L, 77_70 ,-2.2
Fordham,L, 70_52 ,-6.7
St. Bonaventure,L, 80_77 ,-0.4
George Mason,L, 63_62 ,0.6
Saint Joseph's,L, 63_60 ,3.1
Saint Louis,L, 72_71 ,8.4
