Opponent,Results,Score,PlusMinus
North Dakota St.,L, 76_66 ,-1.5
Central Baptist,W, 100_57 ,-
Georgetown,W, 78_72 ,11.7
Army,W, 60_57 ,6.6
Chattanooga,W, 73_67 ,11.1
SIU Edwardsville,W, 75_57 ,3.8
Lehigh,W, 97_89 ,14.4
Cleveland St.,W, 78_51 ,8.5
TCU,L, 77_54 ,-4.9
Tennessee Martin,W, 87_68 ,2.4
Central Arkansas,W, 89_77 ,6
Alabama,L, 67_52 ,-4.2
Minnesota,L, 82_75 ,-8.6
Louisiana Lafayette,W, 74_71 ,2
Louisiana Monroe,W, 76_45 ,8.9
Coastal Carolina,L, 80_65 ,-9.8
Appalachian St.,L, 70_57 ,-2.8
Little Rock,W, 77_72 ,-5.2
Troy,W, 82_80 ,-3.3
South Alabama,W, 74_62 ,5.3
Louisiana Monroe,W, 73_63 ,3.2
Louisiana Lafayette,W, 88_69 ,1.4
Appalachian St.,W, 79_78 ,-1.6
Coastal Carolina,W, 67_57 ,8.4
UT Arlington,L, 81_75 ,-4.5
Texas St.,L, 62_58 ,-0.4
Little Rock,W, 67_58 ,5.7
Georgia Southern,L, 72_60 ,-3.2
Georgia St.,W, 78_67 ,5.5
Troy,L, 81_72 ,-9.4
South Alabama,L, 73_70 ,1.7
Louisiana Monroe,L, 73_70 OT,-0.1
