Opponent,Results,Score,PlusMinus
West Virginia,L, 87_59 ,-14.3
Iowa St.,L, 73_55 ,-13
Minnesota,L, 80_56 ,-7.7
George Mason,W, 78_76 OT,-0.4
Southern Illinois,L, 73_63 ,-2
UT Arlington,L, 80_71 ,-4.7
Michigan,L, 64_47 ,-9.3
Arkansas,L, 89_76 ,-8.1
Loyola MD,L, 64_57 ,-1.4
UMBC,L, 78_70 ,-4.7
Lehigh,L, 90_71 ,-7.6
Bucknell,L, 81_65 ,-4.9
Coppin St.,W, 87_49 ,17.5
LIU Brooklyn,W, 67_65 ,-1.7
Wagner,W, 57_56 ,5.7
Bryant,L, 72_71 ,2.1
Central Connecticut,W, 77_68 ,4.3
Fairleigh Dickinson,W, 77_70 ,9.1
St. Francis PA,W, 78_72 ,-3
Sacred Heart,W, 86_75 ,13.7
St. Francis NY,W, 55_47 ,5.2
Robert Morris,W, 48_47 ,-0.5
Sacred Heart,W, 67_53 ,2.1
Bryant,W, 77_70 ,3.9
Central Connecticut,L, 54_52 ,5.9
Robert Morris,W, 74_70 ,3.7
St. Francis PA,W, 81_62 ,2.8
Wagner,L, 69_65 ,6.1
Fairleigh Dickinson,W, 79_74 ,-2.2
LIU Brooklyn,L, 62_58 ,3.1
St. Francis NY,W, 77_62 ,5
Sacred Heart,W, 76_73 ,2.3
Robert Morris,W, 75_66 ,-1.2
St. Francis PA,W, 71_61 ,3.6
New Orleans,W, 67_66 ,3.1
Villanova,L, 76_56 ,-3.4
