Opponent,Results,Score,PlusMinus
Manhattan,W, 76_64 ,2.9
Wake Forest,L, 94_74 ,-11.8
Robert Morris,W, 75_62 ,7.8
Butler,L, 86_60 ,-13.4
Vanderbilt,W, 75_72 ,-2.2
Norfolk St.,W, 84_58 ,11.2
Northern Colorado,W, 75_63 ,0.9
Richmond,W, 73_68 ,4
La Salle,L, 83_73 ,-4.5
Fairfield,W, 75_64 ,3.6
Siena,L, 71_68 ,-4.3
Mount St. Mary's,W, 81_65 ,4.9
Princeton,L, 72_70 ,-5.2
Navy,W, 59_55 ,-6.3
Army,W, 84_76 ,7.3
American,W, 69_60 ,-1.5
Holy Cross,W, 68_49 ,9
Lehigh,L, 82_71 ,-5.9
Colgate,W, 83_69 ,8.5
Loyola MD,W, 76_63 ,13
Boston University,W, 70_59 ,-2.8
Lafayette,W, 78_55 ,13.6
Army,W, 96_75 ,13.3
American,W, 80_60 ,12.5
Holy Cross,W, 82_68 ,12.9
Lehigh,L, 79_71 ,-3.5
Colgate,W, 75_58 ,9.6
Loyola MD,L, 78_77 ,-5.7
Boston University,W, 86_66 ,11.6
Lafayette,W, 94_64 ,13.7
Navy,W, 82_60 ,18.1
Army,W, 78_62 ,13.1
Navy,W, 70_65 ,4.6
Lehigh,W, 81_65 ,6.1
West Virginia,L, 86_80 ,-5.6
