Opponent,Results,Score,PlusMinus
Brewton Parker College,W, 87_53 ,-
Florida,L, 76_54 ,-11.3
Georgia Southern,W, 80_67 ,-3.4
Radford,W, 58_47 ,9.3
East Carolina,W, 70_66 ,6.3
Akron,L, 65_63 ,-5.7
Davidson,L, 78_57 ,-13.9
George Mason,L, 79_68 ,-2.3
Oglethorpe,W, 98_41 ,-
Clemson,L, 90_47 ,-15.6
Auburn,L, 76_74 ,1
La Salle,L, 98_96 3OT,-1.5
Kennesaw St.,W, 80_76 ,4.1
Wofford,L, 88_71 ,-12.2
Furman,L, 71_69 ,2.9
VMI,W, 68_50 ,10.5
East Tennessee St.,L, 67_58 ,-2.4
Samford,W, 68_65 ,-0.3
Chattanooga,L, 70_68 ,0.4
UNC Greensboro,L, 68_66 ,2.2
Western Carolina,W, 70_50 ,12.8
The Citadel,W, 82_66 ,4.3
Western Carolina,W, 62_47 ,6.5
Furman,L, 70_68 ,2.1
Wofford,L, 65_62 ,0.4
VMI,W, 81_51 ,12.6
East Tennessee St.,L, 88_71 ,-14.9
The Citadel,W, 89_78 ,8.2
UNC Greensboro,L, 72_66 ,1.1
Chattanooga,W, 64_54 ,0.7
Samford,W, 88_79 ,3.9
East Tennessee St.,L, 73_66 ,1.4
