Opponent,Results,Score,PlusMinus
Kansas,W, 103_99 OT,-1.3
UMass Lowell,W, 100_78 ,11
Liberty,W, 87_48 ,21
Fort Wayne,L, 71_68 OT,-4.6
Mississippi Valley St.,W, 85_52 ,13.7
North Carolina,W, 76_67 ,9.8
SIU Edwardsville,W, 83_60 ,14
Southeast Missouri St.,W, 83_55 ,12.6
Houston Baptist,W, 103_61 ,12
Butler,L, 83_78 ,-5.4
Delaware St.,W, 103_56 ,18.5
Austin Peay,W, 97_62 ,12.3
Nebraska,L, 87_83 ,-2.4
Louisville,L, 77_62 ,-6.7
Wisconsin,L, 75_68 ,-4.3
Illinois,W, 96_80 ,15.4
Maryland,L, 75_72 ,-0.7
Rutgers,W, 76_57 ,7.3
Penn St.,W, 78_75 ,4.5
Michigan St.,W, 82_75 ,9.2
Michigan,L, 90_60 ,-14.4
Northwestern,L, 68_55 ,-7.4
Penn St.,W, 110_102 3OT,2.9
Wisconsin,L, 65_60 ,-4.8
Purdue,L, 69_64 ,-0.3
Michigan,L, 75_63 ,-7.8
Minnesota,L, 75_74 ,0.6
Iowa,L, 96_90 OT,4.3
Northwestern,W, 63_62 ,-2.1
Purdue,L, 86_75 ,-7.7
Ohio St.,W, 96_92 ,9
Iowa,W, 95_73 ,6
Wisconsin,L, 70_60 ,-5.5
Georgia Tech,L, 75_63 ,-5.5
