Opponent,Results,Score,PlusMinus
Oklahoma St.,L, 102_65 ,-9.9
Bridgewater (VA),W, 101_45 ,-
Morgan St.,L, 82_66 ,-10
Samford,L, 66_53 ,-5.3
VMI,W, 67_53 ,4.4
Allen,W, 92_60 ,-
USC Upstate,L, 80_73 OT,0
Colgate,W, 73_71 OT,-0
The Citadel,W, 97_91 ,-2.5
UNC Wilmington,L, 96_75 ,-6.1
Johnson & Wales (NC),W, 90_59 ,-
Stetson,W, 81_72 ,6.9
Longwood,L, 79_77 ,-0.3
Presbyterian,W, 69_58 ,7.2
Charleston Southern,W, 92_82 ,-1.3
Liberty,L, 61_54 ,-6.9
Gardner Webb,W, 76_60 ,13.4
Winthrop,L, 72_63 ,-5.8
High Point,L, 83_78 ,1.6
UNC Asheville,L, 72_56 ,-7.1
Radford,W, 78_61 ,10.2
Liberty,L, 72_40 ,-7.9
Gardner Webb,L, 80_68 ,-10.3
Winthrop,L, 76_62 ,-4.2
Longwood,W, 83_79 ,4.1
Presbyterian,W, 70_57 ,7.9
Charleston Southern,L, 72_69 ,2.5
UNC Asheville,L, 66_53 ,-9.4
High Point,L, 59_49 ,-1
Radford,W, 61_58 ,1.7
Presbyterian,W, 81_62 ,18.9
UNC Asheville,W, 81_79 ,-2
Radford,W, 66_50 ,7.1
Winthrop,L, 76_59 ,-10.2
Houston Baptist,W, 98_79 ,14.8
Tennessee Martin,W, 73_56 ,11
Furman,L, 79_64 ,-9.5
