Opponent,Results,Score,PlusMinus
Pacific Lutheran,W, 76_65 ,-
Colorado,L, 67_55 ,-2.2
Notre Dame,L, 92_49 ,-20
Louisiana Monroe,W, 81_75 OT,3.3
Eastern Washington,L, 80_76 2OT,-1.1
UCF,L, 67_51 ,-10.8
Northwest College,W, 82_65 ,-
Eastern Washington,L, 93_88 2OT,2.1
University of Great Falls,W, 90_49 ,-
Arkansas Pine Bluff,W, 63_58 ,2
Mississippi Valley St.,W, 82_67 ,19.5
Southern Utah,W, 89_75 ,7.1
Washington,L, 94_72 ,-7.4
UC Davis,L, 72_65 ,-7.4
UC Santa Barbara,W, 80_76 ,-8.3
Cal St. Bakersfield,L, 78_71 ,-5.7
UMKC,L, 84_68 ,-6.4
Chicago St.,W, 65_50 ,2.7
Grand Canyon,L, 61_59 ,4.6
New Mexico St.,L, 71_56 ,-6.1
UT Rio Grande Valley,W, 96_84 ,7.6
Utah Valley,W, 63_50 ,9.8
Chicago St.,W, 90_65 ,4
UMKC,L, 102_72 ,-11.3
Grand Canyon,L, 61_58 ,-0.4
Cal St. Bakersfield,L, 51_48 ,1.8
UT Rio Grande Valley,W, 86_77 ,6
New Mexico St.,L, 86_53 ,-14.3
Utah Valley,L, 61_54 ,-1
Utah Valley,L, 65_53 ,-4
