Opponent,Results,Score,PlusMinus
VMI,W, 72_69 ,2.2
Old Dominion,L, 64_61 ,-5.5
Robert Morris,W, 81_69 ,6.4
Hampton,W, 65_52 ,6.3
Maryland,L, 88_82 OT,4.1
Boston College,W, 67_54 ,-1.4
Bucknell,L, 73_68 ,-4
Wake Forest,L, 75_67 ,-5.4
UMBC,W, 78_75 ,-1.1
Texas Tech,L, 79_72 ,-4.2
James Madison,W, 75_55 ,8
Oral Roberts,L, 87_72 ,-3.4
Davidson,W, 82_80 ,6
Fordham,W, 80_72 ,7.3
George Washington,W, 77_70 ,10.3
St. Bonaventure,W, 78_61 ,-1.1
Saint Joseph's,W, 70_66 ,4.2
Dayton,L, 75_59 ,-3.8
George Mason,L, 82_77 ,-10.8
Rhode Island,W, 73_62 ,10.9
Duquesne,W, 101_90 ,2.6
VCU,L, 81_74 ,-1
George Washington,W, 84_75 ,8.2
La Salle,W, 64_52 ,5
George Mason,L, 93_70 ,-6
VCU,L, 84_73 ,-4.9
Davidson,W, 84_76 ,4.2
Fordham,W, 70_48 ,10.5
Massachusetts,W, 75_64 ,1.9
Saint Louis,W, 72_62 ,4.8
George Washington,W, 70_67 ,1.8
VCU,L, 87_77 OT,-2.8
Alabama,W, 71_64 ,2.5
Oakland,W, 87_83 ,1.4
TCU,L, 86_68 ,-12.5
