Opponent,Results,Score,PlusMinus
Western Illinois,W, 82_55 ,9.5
Nebraska Omaha,W, 81_68 ,9.8
Hampton,W, 89_67 ,9
Robert Morris,W, 61_40 ,14.1
Boston College,W, 72_54 ,6.9
Maryland,L, 69_68 ,-2.3
Green Bay,W, 80_61 ,11.6
Saint Louis,W, 84_53 ,13.2
Prairie View A&M,W, 74_55 ,8
Washington St.,W, 70_56 ,2.7
Colorado St.,W, 89_70 ,6
Gardner Webb,W, 67_54 ,8.4
Texas,W, 65_62 ,4.4
Kansas,L, 90_88 ,-2.2
Oklahoma,W, 75_64 ,10
Texas Tech,L, 66_65 ,0.5
Baylor,L, 77_68 ,-2.4
Oklahoma St.,W, 96_88 ,0.7
West Virginia,W, 79_75 ,0.5
Iowa St.,L, 70_65 ,-8.9
Tennessee,L, 70_58 ,-10.9
TCU,L, 86_80 OT,-1.4
Baylor,W, 56_54 ,9.5
Kansas,L, 74_71 ,-0.7
West Virginia,L, 85_66 ,-3.5
Iowa St.,L, 87_79 ,-11.6
Texas,W, 64_61 ,3.7
Oklahoma St.,L, 80_68 ,1.5
Oklahoma,L, 81_51 ,-10.6
TCU,W, 75_74 ,4.5
Texas Tech,W, 61_48 ,9.1
Baylor,W, 70_64 ,1.5
West Virginia,L, 51_50 ,4.9
Wake Forest,W, 95_88 ,3.8
Cincinnati,L, 75_61 ,-9
