Opponent,Results,Score,PlusMinus
Robert Morris,W, 78_72 ,5.2
Rutgers,L, 66_59 ,-8.2
Milwaukee,W, 77_59 ,7.2
Missouri St.,W, 68_66 ,-5.8
Drake,W, 77_75 ,-3.4
Northwestern,L, 80_64 ,-24.2
Lamar,W, 80_61 ,8.5
Temple,L, 74_65 ,-14.4
Illinois Chicago,L, 80_75 ,2.6
Chicago St.,W, 109_61 ,25.5
Southeast Missouri St.,W, 81_78 ,0.9
Wyoming,L, 72_58 ,-1.4
Missouri St.,L, 69_58 ,-6.3
Villanova,L, 68_65 ,-5
St. John's,L, 79_73 ,1.9
Seton Hall,L, 87_56 ,-10.7
Providence,W, 64_63 ,-6.8
Marquette,L, 83_58 ,-10.1
St. John's,L, 78_68 ,-6.8
Butler,L, 70_69 OT,6.4
Creighton,L, 83_66 ,-11.8
Georgetown,L, 76_73 ,-2.5
Marquette,L, 92_79 ,-5.8
Xavier,L, 72_61 ,-6.3
Creighton,L, 93_58 ,-10.1
Villanova,L, 75_62 ,-15.2
Butler,L, 82_66 ,-7.8
Georgetown,W, 67_65 ,-3.5
Seton Hall,L, 82_79 ,-6.2
Providence,L, 73_64 ,-9.4
Xavier,L, 79_65 ,-0
Xavier,L, 75_64 ,-3.5
