Opponent,Results,Score,PlusMinus
Southeast Missouri St.,W, 81_62 ,5.6
Northern Kentucky,W, 79_64 ,2.3
McKendree,W, 112_65 ,-
Detroit,W, 89_69 ,12.6
Winthrop,L, 84_80 OT,4.5
West Virginia,L, 89_57 ,-16.2
Florida St.,L, 72_61 ,-2.6
North Carolina St.,W, 88_74 ,3.6
VCU,W, 64_46 ,2.9
IUPUI,W, 85_77 ,0.8
Central Michigan,W, 92_73 ,12.7
BYU,W, 75_73 ,5.8
Missouri,W, 75_66 ,7.4
Maryland,L, 84_59 ,-13.1
Ohio St.,W, 75_70 ,3.9
Indiana,L, 96_80 ,-15.4
Michigan,W, 85_69 ,8.8
Maryland,L, 62_56 ,1
Purdue,L, 91_68 ,-13
Michigan,L, 66_57 ,-9.4
Iowa,W, 76_64 ,12.4
Penn St.,L, 71_67 ,-10.4
Wisconsin,L, 57_43 ,-11.2
Minnesota,L, 68_59 ,-2.9
Northwestern,W, 68_61 ,1.3
Penn St.,L, 83_70 ,-8
Iowa,W, 70_66 ,-1.3
Northwestern,W, 66_50 ,4
Nebraska,W, 73_57 ,5.2
Michigan St.,W, 73_70 ,2.9
Rutgers,L, 62_59 ,-0.1
Michigan,L, 75_55 ,-11.2
Valparaiso,W, 82_57 ,13.5
Boise St.,W, 71_56 ,2.4
UCF,L, 68_58 ,-11.3
