Opponent,Results,Score,PlusMinus
Radford,W, 80_59 ,9.9
Bucknell,W, 94_74 ,11.8
UTEP,W, 103_81 ,14.5
Villanova,L, 96_77 ,-11.3
College of Charleston,W, 78_61 ,8.3
Coastal Carolina,W, 86_74 ,12
Northwestern,L, 65_58 ,0.7
Richmond,W, 75_67 ,5.4
Charlotte,W, 91_74 ,15.2
UNC Greensboro,W, 78_75 ,5.9
Xavier,L, 69_65 ,-1.7
LSU,W, 110_76 ,10
Florida St.,L, 88_72 ,0.8
Clemson,L, 73_68 ,4.3
Boston College,W, 79_66 ,2.3
Virginia,L, 79_62 ,-2.1
North Carolina,L, 93_87 ,-5.5
Miami FL,W, 96_79 ,12.7
North Carolina St.,W, 93_88 ,2.4
Syracuse,L, 81_76 ,0.8
Duke,L, 85_83 ,3.7
Boston College,W, 85_80 ,1.9
Georgia Tech,W, 81_69 ,6.2
Notre Dame,L, 88_81 ,0
North Carolina St.,W, 88_58 ,14.2
Clemson,L, 95_83 ,-9
Duke,L, 99_94 ,-2.9
Pittsburgh,W, 63_59 ,-7.5
Louisville,W, 88_81 ,-1.1
Virginia Tech,W, 89_84 ,-3.6
Boston College,W, 92_78 ,7.3
Virginia Tech,L, 99_90 ,0.9
Kansas St.,L, 95_88 ,-3.8
