Opponent,Results,Score,PlusMinus
Notre Dame,L, 89_64 ,-8.4
Salve Regina,W, 88_61 ,-
Gonzaga,L, 109_70 ,-12.2
Eastern Washington,L, 81_77 ,-3.7
Louisiana Monroe,W, 64_57 ,0.6
Northwestern,L, 86_66 ,-12.3
Brown,L, 91_90 ,-4.7
Yale,W, 79_70 ,-7.7
Ohio,L, 79_53 ,-11.5
Navy,L, 76_74 ,10.8
New Hampshire,L, 86_73 ,-0
Dartmouth,L, 75_69 ,-1.1
St. Francis NY,L, 80_77 OT,2.4
LIU Brooklyn,L, 74_63 ,-9.3
Mount St. Mary's,W, 72_71 ,-2.1
Fairleigh Dickinson,L, 87_84 ,-11.5
Wagner,W, 77_66 ,1.9
Sacred Heart,L, 112_110 3OT,2.2
Harvard,L, 70_65 ,-8.5
St. Francis PA,L, 75_61 ,-8
Robert Morris,W, 59_56 ,-2.6
Central Connecticut,W, 65_54 ,-0.9
Fairleigh Dickinson,W, 73_72 OT,2.5
Mount St. Mary's,L, 77_70 ,-3.9
Sacred Heart,L, 73_70 OT,-1.5
LIU Brooklyn,L, 88_85 OT,-1.2
St. Francis NY,W, 80_69 ,11
Robert Morris,W, 81_73 ,1.5
St. Francis PA,W, 79_75 ,3
Wagner,L, 69_66 ,4.4
Central Connecticut,W, 91_77 ,8.3
St. Francis PA,L, 100_78 ,-10
