Opponent,Results,Score,PlusMinus
Newberry,W, 101_88 ,-
Elon,W, 100_95 ,1.7
East Carolina,W, 76_64 ,2.4
USC Upstate,L, 108_103 OT,6.2
Davidson,L, 79_57 ,-13.7
Appalachian St.,W, 80_72 ,6.9
James Madison,W, 65_56 ,1.2
Oregon St.,W, 69_66 ,-0.1
Wake Forest,L, 91_74 ,-15.2
Florida,L, 87_46 ,-18.5
Maryland,L, 88_72 ,0
North Texas,W, 101_76 ,15
Rice,L, 89_70 ,-8.9
Western Kentucky,L, 82_80 ,-0.9
Marshall,L, 110_93 ,-3.4
Louisiana Tech,L, 79_73 ,-8.3
Southern Miss,W, 82_66 ,7.9
Old Dominion,W, 74_72 ,-2.3
North Texas,W, 82_81 ,-2.8
Rice,L, 84_67 ,-7.4
Florida Atlantic,L, 77_75 ,4.7
FIU,W, 95_80 ,6.6
UAB,L, 82_69 ,-4.3
Middle Tennessee,L, 70_55 ,-4.8
Old Dominion,L, 72_48 ,-5
Western Kentucky,W, 83_77 ,4.9
Marshall,L, 93_89 ,-1
UTSA,W, 76_75 ,0.2
UTEP,L, 74_67 ,-5.6
UAB,L, 74_73 ,-2.6
