Opponent,Results,Score,PlusMinus
Washington St.,L, 69_65 ,-9.8
Louisiana Lafayette,W, 84_83 ,0.7
Rocky Mountain,W, 93_76 ,-
James Madison,W, 80_73 ,3.4
Rice,L, 83_78 ,1.1
Delaware St.,W, 91_66 ,4.2
Arizona Christian,W, 93_73 ,-
Utah,L, 92_84 ,-8
Milwaukee,L, 83_78 ,-6.5
South Dakota,L, 74_57 ,-4.2
Nebraska Omaha,L, 97_91 ,-3.7
South Dakota,L, 80_68 ,1.3
Central Michigan,L, 106_103 ,-2
Weber St.,L, 87_75 ,-7.2
Idaho St.,W, 80_63 ,11
Eastern Washington,L, 82_64 ,-6.8
Idaho,L, 83_81 OT,-0.8
North Dakota,L, 90_85 ,-1.3
Northern Colorado,W, 68_53 ,9.4
Sacramento St.,W, 74_65 ,8.5
Portland St.,W, 71_65 ,-0.5
Idaho,W, 94_91 2OT,-2.1
Eastern Washington,W, 91_90 OT,-2
Montana,L, 90_84 ,-1.1
Northern Arizona,L, 69_63 ,-7.4
Southern Utah,W, 83_78 ,3.4
Portland St.,W, 92_90 OT,3.8
Sacramento St.,W, 62_59 ,2.9
Montana,W, 78_69 ,2.6
Idaho St.,W, 79_68 ,3.2
Weber St.,L, 76_67 ,-0.7
Southern Utah,L, 109_105 3OT,2.6
