Opponent,Results,Score,PlusMinus
Alabama St.,W, 79_66 ,13.2
Jacksonville St.,W, 74_67 ,0.7
Belmont,L, 90_69 ,-2.5
North Carolina A&T,W, 77_56 ,6.2
Washington,L, 86_47 ,-9
UNLV,L, 71_61 ,-3.1
Eastern Kentucky,L, 78_59 ,-7.8
Missouri,L, 59_56 ,-2.1
Indiana St.,W, 77_59 ,6.1
Saint Mary's,L, 73_51 ,-13.2
Detroit,L, 85_79 ,-0.9
Ohio,W, 67_66 ,-4.8
Austin Peay,W, 97_92 ,5.7
Florida Atlantic,W, 69_54 ,2.9
FIU,W, 69_66 ,-1
Charlotte,W, 82_80 ,0.9
Old Dominion,L, 79_67 ,1.2
UAB,L, 72_54 ,-10.6
Middle Tennessee,L, 91_76 ,-12.1
Marshall,L, 94_80 ,-2.7
UTEP,W, 65_62 ,10.8
UTSA,W, 81_66 ,13.5
Louisiana Tech,L, 76_67 ,-8.5
Southern Miss,W, 64_47 ,12.3
Marshall,L, 84_79 ,-13
Middle Tennessee,L, 78_52 ,-9.1
UAB,W, 76_64 ,8.5
Charlotte,L, 83_77 ,-4.9
Old Dominion,L, 67_53 ,-10.8
North Texas,W, 74_63 ,7.7
Rice,W, 79_72 ,5.8
UTSA,L, 56_52 ,-2.1
