Opponent,Results,Score,PlusMinus
Bucknell,L, 76_64 ,-2.9
Winthrop,L, 94_81 ,-8.2
Hofstra,W, 80_68 ,6.5
Temple,L, 88_67 ,-11
Detroit,W, 84_81 2OT,1.4
West Virginia,L, 108_61 ,-21.4
Canisius,L, 77_76 ,4
Saint Peter's,L, 84_70 ,-11.3
Morgan St.,L, 85_82 2OT,-0.6
Fordham,W, 60_53 ,-1.1
Florida St.,L, 83_67 ,-7.1
St. Francis NY,W, 61_54 ,5
Eastern Kentucky,W, 81_54 ,3.8
Marist,L, 90_88 OT,-2.1
Fairfield,L, 97_79 ,-13.9
Quinnipiac,L, 81_72 ,-5.1
Niagara,W, 78_69 ,-2.4
Rider,W, 76_73 ,-3
Iona,L, 82_67 ,-0.6
Monmouth,L, 82_71 ,-2.4
Siena,L, 81_68 ,-10.8
Niagara,W, 70_69 ,3.3
Canisius,L, 78_64 ,-7.6
Fairfield,L, 78_49 ,-16.4
Marist,W, 68_67 ,1.8
Monmouth,L, 62_58 ,1.3
Saint Peter's,L, 69_50 ,-6.8
Siena,L, 94_71 ,-11.3
Quinnipiac,W, 95_74 ,3.8
Rider,L, 93_82 ,4.1
Iona,L, 72_51 ,-9.9
Rider,L, 69_68 ,-5.1
