Opponent,Results,Score,PlusMinus
Austin Peay,W, 96_68 ,14.2
Alabama,W, 77_72 ,-1.2
Saint Mary's,L, 61_57 ,-10
Nebraska,L, 80_78 ,-7.6
Portland,W, 84_74 ,9
New Mexico,W, 64_57 ,6.1
Winthrop,W, 83_67 ,5.3
St. Joseph's (IN),W, 91_59 ,-
East Tennessee St.,W, 75_61 ,11.1
Northwestern,L, 67_64 ,-14
Vanderbilt,W, 68_63 ,4.1
VMI,W, 92_56 ,14.3
La Salle,W, 66_55 ,6.7
St. Bonaventure,W, 90_74 ,5.1
Rhode Island,W, 67_64 ,-2.1
Massachusetts,L, 67_55 ,-3.8
Duquesne,W, 76_57 ,10
Richmond,W, 75_59 ,3.8
Saint Louis,W, 67_46 ,11.8
VCU,L, 73_68 ,0.2
Fordham,W, 75_66 ,1.2
Duquesne,W, 90_53 ,16.7
Saint Joseph's,W, 77_70 ,4.4
Rhode Island,W, 75_74 ,-2.7
Saint Louis,W, 85_63 ,18
St. Bonaventure,W, 76_72 ,-1.5
George Mason,W, 83_70 ,7.7
Davidson,W, 89_82 OT,-2.2
VCU,W, 79_72 ,6.4
George Washington,L, 87_81 ,-12.2
Davidson,L, 73_67 ,-6.3
Wichita St.,L, 64_58 ,-0.5
