Opponent,Results,Score,PlusMinus
University of the South,W, 96_53 ,-
Morehead St.,L, 89_75 ,-11.6
Piedmont,W, 99_70 ,-
Saint Peter's,L, 90_77 ,-9.9
Fairleigh Dickinson,L, 90_72 ,-5.2
Fordham,L, 85_69 ,-4.1
Cincinnati,L, 91_68 ,-12.7
Belmont,L, 64_62 ,6
Tennessee Tech,W, 104_85 ,18.6
Tennessee St.,L, 72_71 ,-2.1
Belmont,L, 78_76 OT,3.5
Morehead St.,W, 98_84 ,5
Tennessee,L, 92_77 ,0.4
Tennessee Tech,W, 81_79 ,-3.1
Austin Peay,W, 99_85 ,8.2
Missouri,W, 81_76 ,3.3
Fisk University,W, 126_43 ,-
Kennesaw St.,W, 82_79 ,-1.5
Stetson,W, 94_68 ,15.1
Florida Gulf Coast,L, 84_80 ,-4.9
Jacksonville,W, 112_95 ,10.4
North Florida,L, 90_84 ,-8.8
USC Upstate,W, 84_77 ,-10.2
NJIT,W, 66_62 ,5.6
USC Upstate,W, 92_80 ,3.3
NJIT,W, 87_63 ,8.3
Florida Gulf Coast,W, 65_60 ,2.6
Stetson,W, 97_85 ,6.2
North Florida,L, 93_82 ,-3.4
Jacksonville,W, 81_69 ,8.6
Kennesaw St.,W, 85_74 ,16.3
NJIT,W, 97_66 ,16.6
North Florida,L, 91_85 ,-8.6
