Opponent,Results,Score,PlusMinus
Stanford,L, 80_70 ,-4.8
Fisher College,W, 78_51 ,-
Holy Cross,L, 63_52 ,-5.7
Massachusetts,L, 70_66 ,0.8
George Washington,L, 77_74 ,-3
Fordham,W, 64_52 ,2.9
Northeastern,W, 86_80 ,9.2
Boston College,W, 74_66 ,11.7
Houston,W, 57_56 ,-1.6
Howard,W, 67_46 ,7.4
Vermont,L, 82_71 ,-4.3
Dartmouth,W, 74_58 ,6
McGill,W, 70_45 ,-
Bryant,W, 70_65 ,8.5
Dartmouth,W, 82_68 ,7.2
Cornell,W, 77_71 ,-2.4
Columbia,L, 65_62 ,-5.3
Penn,W, 69_59 ,-3.5
Princeton,L, 57_56 ,-2.9
Brown,W, 87_74 ,0.1
Yale,W, 75_67 ,-0.4
Columbia,W, 78_72 ,10
Cornell,W, 87_75 ,12
Yale,W, 77_64 ,4.8
Brown,W, 77_58 ,13.6
Princeton,L, 73_69 ,-1.2
Penn,L, 75_72 ,-0.7
Yale,L, 73_71 ,-5.1
